0, -87.89999999999999, 75.3, 10.5, 1.432247473964769
1, -88.95, 75.3, 10.5, 1.432247473964769
2, -88.5, 76.2, 11.1, 1.4261444582228757
3, -88.5, 75.14999999999999, 9.9, 1.4398140360504552
4, -88.8, 75.14999999999999, 10.65, 1.430017214709907
5, -88.8, 73.95, 9.6, 1.4417008487960496
6, -88.05, 76.2, 10.65, 1.43193207237668
7, -88.5, 75.14999999999999, 8.85, 1.45357177446943
8, -89.39999999999999, 75.6, 10.799999999999999, 1.4288992721907328
9, -88.5, 75.45, 10.35, 1.4344702451975955
10, -88.2, 76.05, 10.5, 1.4335966678696037
11, -89.39999999999999, 75.3, 10.799999999999999, 1.4283415477644559
12, -87.89999999999999, 75.6, 10.799999999999999, 1.4288992721907328
13, -89.7, 74.1, 10.799999999999999, 1.426066418578895
14, -89.39999999999999, 73.64999999999999, 9.0, 1.449199600077582
15, -88.05, 75.45, 9.6, 1.4442397702473109
16, -87.89999999999999, 74.1, 9.299999999999999, 1.4459430761857301
17, -88.05, 73.95, 8.1, 1.461697777260116
18, -88.95, 73.64999999999999, 10.5, 1.4291844161807234
19, -89.55, 76.2, 10.35, 1.4357957145790812
20, -87.0, 75.45, 11.85, 1.4150112762597655
21, -88.8, 73.95, 10.65, 1.4277635543371856
22, -88.95, 76.05, 10.5, 1.4335966678696037
23, -88.5, 74.7, 10.35, 1.4331186564337361
24, -89.25, 73.95, 10.65, 1.4277635543371856
25, -88.8, 73.95, 10.35, 1.4317401736389095
26, -88.05, 74.7, 10.35, 1.4331186564337361
27, -88.5, 75.45, 11.1, 1.4247268346514492
28, -87.3, 74.25, 10.35, 1.4322948448789923
29, -88.64999999999999, 75.3, 9.75, 1.4420306771938396
30, -89.39999999999999, 75.3, 10.5, 1.432247473964769
31, -88.8, 75.45, 9.6, 1.4442397702473109
32, -87.14999999999999, 74.85, 9.299999999999999, 1.4471813419798534
33, -88.64999999999999, 74.85, 10.049999999999999, 1.43732603901451
34, -89.7, 74.55, 10.799999999999999, 1.4269279990471517
35, -89.39999999999999, 75.3, 11.25, 1.4224908895913122
36, -89.55, 77.1, 11.4, 1.4240000190650706
37, -88.64999999999999, 75.3, 9.75, 1.4420306771938396
38, -88.8, 75.45, 11.4, 1.4208371727499156
39, -88.95, 75.6, 7.949999999999999, 1.466022672509658
40, -90.45, 74.85, 10.5, 1.431425228087065
41, -88.64999999999999, 75.3, 10.5, 1.432247473964769
42, -89.25, 77.1, 9.9, 1.4430904591985916
43, -88.64999999999999, 75.3, 10.049999999999999, 1.4381143143319484
44, -87.89999999999999, 75.6, 9.75, 1.442536055543166
45, -89.25, 73.95, 10.65, 1.4277635543371856
46, -88.64999999999999, 75.3, 10.5, 1.432247473964769
47, -87.3, 76.2, 9.15, 1.4512897791047432
48, -88.95, 75.3, 10.049999999999999, 1.4381143143319484
49, -89.55, 75.14999999999999, 8.85, 1.45357177446943
50, -88.95, 74.85, 10.049999999999999, 1.43732603901451
51, -88.2, 75.6, 11.25, 1.4230708619195982
52, -88.8, 75.45, 11.4, 1.4208371727499156
53, -89.25, 75.14999999999999, 10.65, 1.430017214709907
54, -88.64999999999999, 75.3, 10.5, 1.432247473964769
55, -89.39999999999999, 75.3, 9.75, 1.4420306771938396
56, -88.05, 75.45, 11.1, 1.4247268346514492
57, -88.95, 75.6, 9.75, 1.442536055543166
58, -89.25, 76.2, 9.6, 1.44547234030335
59, -88.64999999999999, 74.55, 10.049999999999999, 1.4367953291804578
60, -89.39999999999999, 75.6, 9.0, 1.452306367636759
61, -88.64999999999999, 74.55, 10.5, 1.4308716562207788
62, -88.2, 74.85, 10.049999999999999, 1.43732603901451
63, -88.64999999999999, 74.85, 9.299999999999999, 1.4471813419798534
64, -89.55, 75.89999999999999, 11.1, 1.4255807003023782
65, -87.75, 75.14999999999999, 10.35, 1.433932786727123
66, -88.5, 75.14999999999999, 10.65, 1.430017214709907
67, -88.95, 75.3, 10.799999999999999, 1.4283415477644559
68, -88.05, 75.45, 9.6, 1.4442397702473109
69, -88.95, 76.8, 11.25, 1.4253464038384958
70, -88.8, 75.89999999999999, 9.6, 1.4449821893148174
71, -88.05, 75.45, 11.1, 1.4247268346514492
72, -88.5, 75.45, 10.35, 1.4344702451975955
73, -88.5, 76.64999999999999, 10.65, 1.4327369726483872
74, -89.25, 75.14999999999999, 10.65, 1.430017214709907
75, -88.5, 75.14999999999999, 9.15, 1.4496362095567104
76, -89.39999999999999, 75.6, 10.049999999999999, 1.4386347086973346
77, -88.64999999999999, 75.3, 9.299999999999999, 1.4479126406518876
78, -90.14999999999999, 76.05, 9.75, 1.4432867685796584
79, -87.75, 75.89999999999999, 11.1, 1.4255807003023782
80, -88.5, 74.25, 10.35, 1.4322948448789923
81, -88.8, 73.95, 10.65, 1.4277635543371856
82, -88.2, 76.05, 10.5, 1.4335966678696037
83, -88.8, 74.7, 9.9, 1.4390340603169702
84, -88.05, 76.2, 10.35, 1.4357957145790812
85, -89.25, 75.14999999999999, 10.35, 1.433932786727123
86, -87.45, 75.6, 11.549999999999999, 1.4191908393566237
87, -88.64999999999999, 73.64999999999999, 10.049999999999999, 1.4351777285053655
88, -89.25, 75.14999999999999, 11.4, 1.420247520441606
89, -88.64999999999999, 74.85, 10.5, 1.431425228087065
90, -88.05, 75.89999999999999, 11.1, 1.4255807003023782
91, -89.55, 76.2, 10.65, 1.43193207237668
92, -87.89999999999999, 74.1, 8.25, 1.4599169327741788
93, -88.05, 74.25, 9.9, 1.4382447944982226
94, -87.89999999999999, 74.1, 10.049999999999999, 1.4359913518650524
95, -89.39999999999999, 74.85, 10.049999999999999, 1.43732603901451
96, -87.75, 75.14999999999999, 10.35, 1.433932786727123
97, -89.25, 75.89999999999999, 10.35, 1.4352686128093959
98, -88.95, 74.55, 10.5, 1.4308716562207788
99, -89.25, 74.7, 10.35, 1.4331186564337361
100, -88.64999999999999, 75.6, 10.5, 1.4327903031373772
101, -88.5, 76.2, 10.35, 1.4357957145790812
102, -88.2, 76.05, 10.799999999999999, 1.4297277724154185
103, -87.75, 73.95, 11.4, 1.4178421668285215
104, -89.25, 74.7, 9.6, 1.442982848013593
105, -88.64999999999999, 75.6, 10.5, 1.4327903031373772
106, -88.2, 75.6, 10.049999999999999, 1.4386347086973346
107, -89.25, 75.45, 11.1, 1.4247268346514492
108, -87.89999999999999, 76.05, 10.799999999999999, 1.4297277724154185
109, -87.89999999999999, 74.85, 9.299999999999999, 1.4471813419798534
110, -88.95, 75.6, 10.049999999999999, 1.4386347086973346
111, -88.64999999999999, 74.1, 10.049999999999999, 1.4359913518650524
112, -88.05, 75.14999999999999, 11.1, 1.4241520305559685
113, -88.95, 74.85, 10.799999999999999, 1.4274967485661758
114, -88.64999999999999, 74.85, 10.5, 1.431425228087065
115, -88.8, 73.05, 11.1, 1.4199991339573368
116, -87.45, 75.6, 10.049999999999999, 1.4386347086973346
117, -88.5, 74.7, 10.65, 1.429180407971912
118, -87.89999999999999, 75.6, 11.25, 1.4230708619195982
119, -89.25, 73.95, 9.15, 1.4476897710502161
120, -88.95, 74.85, 9.75, 1.4412651398771978
121, -89.39999999999999, 74.85, 11.25, 1.4216124056514867
122, -88.95, 74.55, 9.75, 1.4407497332273067
123, -87.75, 75.14999999999999, 9.9, 1.4398140360504552
124, -88.8, 74.7, 9.6, 1.442982848013593
125, -87.45, 74.85, 9.0, 1.451130340330584
126, -88.05, 74.7, 9.9, 1.4390340603169702
127, -88.05, 74.7, 10.35, 1.4331186564337361
128, -88.95, 74.55, 10.799999999999999, 1.4269279990471517
129, -87.75, 74.7, 10.65, 1.429180407971912
130, -89.39999999999999, 76.5, 10.5, 1.4343937223939491
131, -87.45, 75.6, 10.799999999999999, 1.4288992721907328
132, -89.25, 74.25, 12.15, 1.4085974933315142
133, -88.64999999999999, 74.1, 9.299999999999999, 1.4459430761857301
134, -88.2, 74.85, 10.049999999999999, 1.43732603901451
135, -89.55, 75.14999999999999, 9.15, 1.4496362095567104
136, -89.39999999999999, 74.85, 11.25, 1.4216124056514867
137, -88.8, 75.89999999999999, 8.85, 1.45471969195329
138, -88.64999999999999, 76.05, 9.75, 1.4432867685796584
139, -88.95, 76.5, 9.75, 1.4440287916935346
140, -89.25, 74.7, 10.65, 1.429180407971912
141, -89.55, 74.7, 10.35, 1.4331186564337361
142, -87.75, 75.45, 11.1, 1.4247268346514492
143, -89.39999999999999, 75.3, 10.5, 1.432247473964769
144, -88.95, 76.05, 10.5, 1.4335966678696037
145, -88.64999999999999, 74.55, 10.799999999999999, 1.4269279990471517
146, -90.0, 74.25, 10.65, 1.42833366139132
147, -87.3, 75.45, 11.85, 1.4150112762597655
148, -88.8, 74.7, 10.35, 1.4331186564337361
149, -88.8, 75.45, 10.65, 1.430569649256345
150, -88.5, 75.14999999999999, 9.9, 1.4398140360504552
151, -88.8, 75.14999999999999, 9.9, 1.4398140360504552
152, -87.89999999999999, 74.55, 9.75, 1.4407497332273067
153, -88.8, 74.7, 11.4, 1.4193543627390102
154, -87.75, 76.2, 9.6, 1.44547234030335
155, -87.75, 73.5, 11.1, 1.4209085746871668
156, -88.5, 75.45, 10.35, 1.4344702451975955
157, -88.8, 74.7, 9.9, 1.4390340603169702
158, -88.95, 74.85, 10.049999999999999, 1.43732603901451
159, -88.95, 73.64999999999999, 10.799999999999999, 1.425194529949511
160, -89.39999999999999, 76.8, 11.25, 1.4253464038384958
161, -90.14999999999999, 74.85, 11.25, 1.4216124056514867
162, -87.45, 74.85, 11.25, 1.4216124056514867
163, -89.39999999999999, 74.85, 9.0, 1.451130340330584
164, -88.95, 74.1, 10.799999999999999, 1.426066418578895
165, -88.2, 74.85, 9.75, 1.4412651398771978
166, -88.2, 73.64999999999999, 10.049999999999999, 1.4351777285053655
167, -88.95, 75.6, 9.299999999999999, 1.4483954089011777
168, -88.5, 75.14999999999999, 11.1, 1.4241520305559685
169, -88.5, 73.05, 9.9, 1.4360933926810249
170, -88.5, 76.2, 9.9, 1.4415987550900886
171, -87.45, 75.6, 10.049999999999999, 1.4386347086973346
172, -89.25, 75.45, 9.9, 1.4403289389340461
173, -88.8, 75.14999999999999, 10.65, 1.430017214709907
174, -88.64999999999999, 75.3, 9.75, 1.4420306771938396
175, -88.5, 75.45, 10.35, 1.4344702451975955
176, -89.25, 75.89999999999999, 9.9, 1.4410937896389846
177, -88.64999999999999, 74.85, 10.049999999999999, 1.43732603901451
178, -89.55, 76.64999999999999, 10.65, 1.4327369726483872
179, -88.64999999999999, 74.55, 9.75, 1.4407497332273067
180, -88.64999999999999, 75.3, 10.5, 1.432247473964769
181, -88.2, 75.6, 10.799999999999999, 1.4288992721907328
182, -88.05, 75.45, 8.85, 1.4540336428901897
183, -87.89999999999999, 76.05, 10.5, 1.4335966678696037
184, -89.55, 74.7, 11.4, 1.4193543627390102
185, -88.64999999999999, 74.85, 10.049999999999999, 1.43732603901451
186, -88.8, 75.89999999999999, 11.4, 1.4217131051251852
187, -89.39999999999999, 76.05, 11.25, 1.4239324256172319
188, -88.64999999999999, 75.6, 11.25, 1.4230708619195982
189, -88.95, 74.85, 10.5, 1.431425228087065
190, -88.2, 75.6, 9.75, 1.442536055543166
191, -88.64999999999999, 75.3, 10.799999999999999, 1.4283415477644559
192, -90.0, 75.14999999999999, 10.65, 1.430017214709907
193, -88.5, 76.2, 11.1, 1.4261444582228757
194, -87.45, 76.05, 10.799999999999999, 1.4297277724154185
195, -88.8, 75.14999999999999, 9.15, 1.4496362095567104
196, -91.2, 75.6, 10.799999999999999, 1.4288992721907328
197, -88.8, 75.45, 11.1, 1.4247268346514492
198, -89.7, 75.3, 10.5, 1.432247473964769
199, -89.39999999999999, 75.6, 10.049999999999999, 1.4386347086973346
200, -87.3, 74.7, 11.4, 1.4193543627390102
201, -88.5, 76.64999999999999, 10.35, 1.4365787701521715
202, -89.55, 74.7, 10.35, 1.4331186564337361
203, -88.8, 75.45, 10.35, 1.4344702451975955
204, -88.05, 75.14999999999999, 11.85, 1.41439945186003
205, -89.7, 76.05, 10.799999999999999, 1.4297277724154185
206, -88.2, 74.85, 10.799999999999999, 1.4274967485661758
207, -89.39999999999999, 75.3, 9.299999999999999, 1.4479126406518876
208, -88.2, 74.85, 10.799999999999999, 1.4274967485661758
209, -88.95, 75.6, 10.799999999999999, 1.4288992721907328
210, -88.64999999999999, 74.1, 10.5, 1.4300330585529883
211, -87.75, 75.45, 10.35, 1.4344702451975955
212, -88.64999999999999, 74.85, 10.049999999999999, 1.43732603901451
213, -90.14999999999999, 75.3, 9.75, 1.4420306771938396
214, -88.2, 75.3, 9.299999999999999, 1.4479126406518876
215, -88.2, 75.3, 9.75, 1.4420306771938396
216, -89.39999999999999, 74.85, 10.799999999999999, 1.4274967485661758
217, -88.95, 75.3, 10.799999999999999, 1.4283415477644559
218, -88.95, 75.6, 10.049999999999999, 1.4386347086973346
219, -87.75, 75.14999999999999, 9.15, 1.4496362095567104
220, -88.2, 76.05, 10.799999999999999, 1.4297277724154185
221, -86.7, 74.85, 9.75, 1.4412651398771978
222, -89.25, 75.14999999999999, 11.1, 1.4241520305559685
223, -88.5, 75.45, 9.15, 1.450113286368993
224, -88.05, 74.7, 11.1, 1.4232813537657774
225, -88.2, 74.85, 10.049999999999999, 1.43732603901451
226, -89.25, 75.14999999999999, 9.6, 1.4437399635735575
227, -88.8, 75.14999999999999, 11.85, 1.41439945186003
228, -88.5, 75.45, 11.1, 1.4247268346514492
229, -88.95, 75.6, 9.299999999999999, 1.4483954089011777
230, -88.2, 75.3, 9.75, 1.4420306771938396
231, -88.95, 72.89999999999999, 10.799999999999999, 1.423717971406494
232, -88.8, 75.45, 9.6, 1.4442397702473109
233, -89.7, 76.05, 10.5, 1.4335966678696037
234, -88.8, 75.45, 10.35, 1.4344702451975955
235, -88.8, 75.89999999999999, 10.65, 1.4313902717436682
236, -89.25, 74.25, 10.35, 1.4322948448789923
237, -89.39999999999999, 74.55, 9.299999999999999, 1.4466889795932458
238, -89.25, 75.45, 9.9, 1.4403289389340461
